charger_id,source_row,station_name,owner,city,district,address,facility_major,facility_minor,connector_label,dc_combo_present,ac_slow_label,nameplate_power_kw,power_share_label,weekday_open_min,weekday_close_min,weekend_open_min,weekend_close_min,opening_hours_source,access_note,access_restriction_recorded,seoul_boundary,connector_or_power_conflict,pv5_connector_candidate,model_candidate_after_data_checks,lat,lon,charging_operator,billed_krw_per_kwh,vehicle_entry_verified,current_operational_status,review_reason,source_file
seoul_owned_수락산스포츠타운_1,285,수락산스포츠타운,서울시,서울특별시,노원구,"서울 노원구 상계동 123-1(체육시설 관리동) (상계동, 수락산스포츠타운) 지상1층 우측 5m",주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수서역 공영주차장 복합충전소_1,286,수서역 공영주차장 복합충전소,서울시,서울특별시,강남구,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수서역 공영주차장 복합충전소_2,287,수서역 공영주차장 복합충전소,서울시,서울특별시,강남구,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수서역 공영주차장 복합충전소_3,288,수서역 공영주차장 복합충전소,서울시,서울특별시,강남구,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수서역 공영주차장 복합충전소_4,289,수서역 공영주차장 복합충전소,서울시,서울특별시,강남구,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수서역 공영주차장 복합충전소_5,290,수서역 공영주차장 복합충전소,서울시,서울특별시,강남구,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수서역 공영주차장 복합충전소_6,291,수서역 공영주차장 복합충전소,서울시,서울특별시,강남구,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_수유동 가오천 공영주차장 전기차 충전소_1,292,수유동 가오천 공영주차장 전기차 충전소,서울시,서울특별시,강북구,서울특별시 강북구 한천로150길 20,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_숭인도담공영주차장_1,293,숭인도담공영주차장,서울시,서울특별시,종로구,서울특별시 종로구 숭인동길 81 숭인도담공영주차장,주차시설,공영주차장,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_시립서부노인전문요양센터_1,294,시립서부노인전문요양센터,서울시,서울특별시,마포구,서울특별시 마포구 월드컵로36길 15 지상 주차장,공공시설,공공기관,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신대방동 거주자우선주차장_1,295,신대방동 거주자우선주차장,서울시,서울특별시,동작구,서울특별시 동작구 시흥대로 596 가6번 구획,주차시설,일반주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신도림역 공영주차장 _1,296,신도림역 공영주차장,서울시,서울특별시,구로구,서울특별시 구로구 새말로 111 구로미래도서관 주차장,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신도림역 공영주차장 _2,297,신도림역 공영주차장,서울시,서울특별시,구로구,서울특별시 구로구 새말로 111 구로미래도서관 주차장,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신사1동 공동주차장 _1,298,신사1동 공동주차장,서울시,서울특별시,은평구,서울특별시 은평구 신사동 23-16,공공시설,지자체시설,DC콤보,True,False,100,단독,480,1140,540,1080,"주중 08:00~19:00, 주말 09:00~18:00",,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신사1동 공동주차장 _2,299,신사1동 공동주차장,서울시,서울특별시,은평구,서울특별시 은평구 신사동 23-16,공공시설,지자체시설,DC콤보,True,False,100,단독,480,1140,540,1080,"주중 08:00~19:00, 주말 09:00~18:00",,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신월5동 복개 노상공영주차장_1,300,신월5동 복개 노상공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 남부순환로 331 메디힐병원 뒤 요금정산소 인근,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신정4동길 노상공영주차장_1,301,신정4동길 노상공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 신정중앙로 35 쌍용자동차 앞,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신정4동길 노상공영주차장_2,302,신정4동길 노상공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 신정중앙로 35 쌍용자동차 앞,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_신창동 공영주차장_1,303,신창동 공영주차장,서울시,서울특별시,용산구,서울특별시 용산구 원효로35길 53 신창동 공영주차장,주차시설,공영주차장,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_1,304,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_2,305,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_3,306,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_4,307,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_5,308,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_6,309,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_아현2구역 공영주차장_7,310,아현2구역 공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 신촌로28길 29,공공시설,공공기관,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_앵봉산가족캠핑장_1,311,앵봉산가족캠핑장,서울시,서울특별시,은평구,서울특별시 은평구 통일로 1055,공공시설,지자체시설,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_앵봉산가족캠핑장_2,312,앵봉산가족캠핑장,서울시,서울특별시,은평구,서울특별시 은평구 통일로 1055,공공시설,지자체시설,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_양재솔라스테이션_1,313,양재솔라스테이션,서울시,서울특별시,서초구,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",주차시설,일반주차장,DC차데모+DC콤보,True,False,50,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_양재솔라스테이션_2,314,양재솔라스테이션,서울시,서울특별시,서초구,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",주차시설,일반주차장,DC차데모+DC콤보,True,False,50,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_양재솔라스테이션_3,315,양재솔라스테이션,서울시,서울특별시,서초구,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",주차시설,일반주차장,DC차데모+DC콤보,True,False,50,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_양재솔라스테이션_4,316,양재솔라스테이션,서울시,서울특별시,서초구,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",주차시설,일반주차장,DC차데모+DC콤보,True,False,50,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
